Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
989,2638,625,1118847242700,31.874,892.804,6451752.136,1872744.246,57.5,8.5,3,15.07,-1.58,3,,,,,,,977,996,172.36,11.44,us-101,1118847242.7,,,,,,inf,False,False,False,False,897.764,False,lane_change,-4.960000000000036
990,2638,460,1118847242700,17.74,908.739,6451773.506,1872744.276,20.0,7.4,2,39.73,0.49,2,,,,,,,983,991,70.61,1.78,us-101,1118847242.7,983.0,70.61299999999994,45.67,-5.940000000000005,1.7773219229801145,inf,False,False,False,True,897.764,False,lane_change,10.975000000000023
991,2638,454,1118847242700,17.117,853.315,6451732.245,1872781.398,13.0,7.4,2,35.0,0.0,2,,,,,,,990,"1,001",55.42,1.58,us-101,1118847242.7,990.0,55.42399999999998,39.73,-4.729999999999997,1.5835428571428565,inf,False,False,False,True,897.764,False,lane_change,-44.448999999999955
992,2638,479,1118847242700,52.112,853.732,6451709.445,1872754.847,16.5,8.4,2,40.0,-0.03,5,,,,,,,982,998,148.88,3.72,us-101,1118847242.7,,,,,,inf,False,False,False,False,897.764,False,lane_change,-44.03200000000004
996,2638,552,1118847242700,29.746,814.468,6451694.735,1872797.575,14.5,8.5,2,21.26,-1.67,3,,,,,,,989,"1,008",78.34,3.68,us-101,1118847242.7,989.0,78.33600000000001,15.07,6.190000000000001,3.6846660395108186,12.65525040387722,False,False,False,False,897.764,False,lane_change,-83.29600000000005
997,2638,601,1118847242700,5.487,814.633,6451710.886,1872815.677,13.5,7.4,2,10.33,0.0,1,,,,,,,987,"1,005",26.74,2.59,us-101,1118847242.7,987.0,26.735000000000014,13.63,-3.3000000000000007,2.5880929332042606,inf,False,False,False,False,897.764,False,lane_change,-83.13099999999997
998,2638,479,1118847242700,52.565,799.109,6451668.138,1872790.58,13.5,6.9,2,41.5,1.06,5,,,,,,,992,"1,002",54.62,1.32,us-101,1118847242.7,992.0,54.622999999999934,40.0,1.5,1.316216867469878,36.41533333333329,False,False,False,True,897.764,False,lane_change,-98.65499999999997
1000,2638,470,1118847242700,42.468,799.187,6451674.86,1872798.114,50.0,8.5,3,40.0,0.0,4,,,,,,,986,"1,007",98.58,2.46,us-101,1118847242.7,986.0,98.577,39.88,0.11999999999999744,2.464425,821.4750000000175,False,False,False,False,897.764,False,lane_change,-98.577
971,2639,582,1118847242800,5.927,930.29,6451797.558,1872739.02,16.0,8.4,2,25.1,2.07,1,,,,,,,966,980,87.9,3.5,us-101,1118847242.8,,,,,,inf,False,False,False,False,901.748,False,lane_change,28.541999999999916
980,2639,598,1118847242800,6.193,886.845,6451764.635,1872767.455,16.0,8.4,2,20.02,-0.24,1,,,,,,,971,987,43.45,2.17,us-101,1118847242.8,971.0,43.444999999999936,25.1,-5.080000000000002,2.170079920079917,inf,False,False,False,False,901.748,False,lane_change,-14.90300000000002
983,2639,477,1118847242800,18.341,983.915,6451829.886,1872694.47,21.0,8.5,2,45.82,1.86,2,,,,,,,979,990,93.42,2.04,us-101,1118847242.8,,,,,,inf,False,False,False,False,901.748,False,lane_change,82.16699999999992
986,2639,481,1118847242800,43.973,901.748,6451750.872,1872729.244,24.5,8.5,3,39.54,-4.21,4,,,,,,,981,"1,000",158.29,4,us-101,1118847242.8,,,,,,inf,False,True,False,False,901.748,True,lane_change,0.0
987,2639,597,1118847242800,5.338,842.813,6451732.138,1872797.18,14.5,6.9,2,14.47,6.28,1,,,,,,,980,997,44.03,3.04,us-101,1118847242.8,980.0,44.03200000000004,20.02,-5.549999999999999,3.04298548721493,inf,False,False,False,False,901.748,False,lane_change,-58.93500000000006
989,2639,625,1118847242800,31.877,894.29,6451753.26,1872743.253,57.5,8.5,3,14.97,0.09,3,,,,,,,977,996,174.87,11.68,us-101,1118847242.8,,,,,,inf,False,False,False,False,901.748,False,lane_change,-7.458000000000084
990,2639,460,1118847242800,17.773,912.707,6451776.503,1872741.627,20.0,7.4,2,39.8,1.37,2,,,,,,,983,991,71.21,1.79,us-101,1118847242.8,983.0,71.20799999999997,45.82,-6.020000000000003,1.7891457286432155,inf,False,False,False,True,901.748,False,lane_change,10.958999999999946
991,2639,454,1118847242800,17.126,856.815,6451734.867,1872779.079,13.0,7.4,2,35.0,0.0,2,,,,,,,990,"1,001",55.89,1.6,us-101,1118847242.8,990.0,55.89199999999994,39.8,-4.799999999999997,1.596914285714284,inf,False,False,False,True,901.748,False,lane_change,-44.93299999999999
992,2639,479,1118847242800,52.121,857.732,6451712.442,1872752.198,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,149.17,3.73,us-101,1118847242.8,,,,,,inf,False,False,False,False,901.748,False,lane_change,-44.016000000000076
996,2639,552,1118847242800,29.715,816.594,6451696.359,1872796.187,14.5,8.5,2,21.05,-2.87,3,,,,,,,989,"1,008",77.7,3.69,us-101,1118847242.8,989.0,77.69599999999991,14.97,6.08,3.6910213776722047,12.778947368421038,False,False,False,False,901.748,False,lane_change,-85.154
997,2639,601,1118847242800,5.471,815.652,6451711.675,1872815.003,13.5,7.4,2,10.46,2.16,1,,,,,,,987,"1,005",27.16,2.6,us-101,1118847242.8,987.0,27.160999999999945,14.47,-4.01,2.596653919694067,inf,False,False,False,False,901.748,False,lane_change,-86.096
998,2639,479,1118847242800,52.479,803.285,6451671.316,1872787.899,13.5,6.9,2,41.44,-2.06,5,,,,,,,992,"1,002",54.45,1.31,us-101,1118847242.8,992.0,54.447,40.0,1.4399999999999977,1.3138754826254828,37.810416666666725,False,False,False,True,901.748,False,lane_change,-98.46300000000008
1000,2639,470,1118847242800,42.439,803.187,6451677.882,1872795.494,50.0,8.5,3,40.0,0.0,4,,,,,,,986,"1,007",98.56,2.46,us-101,1118847242.8,986.0,98.56100000000004,39.54,0.46000000000000085,2.464025000000001,214.26304347826056,False,False,False,False,901.748,False,lane_change,-98.56100000000004
971,2640,582,1118847242900,5.947,932.783,6451799.409,1872737.384,16.0,8.4,2,25.53,6.26,1,,,,,,,966,980,89.39,3.5,us-101,1118847242.9,,,,,,inf,False,False,False,False,905.669,False,lane_change,27.114000000000033
980,2640,598,1118847242900,6.197,888.843,6451766.134,1872766.131,16.0,8.4,2,20.0,0.0,1,,,,,,,971,987,43.94,2.2,us-101,1118847242.9,971.0,43.940000000000055,25.53,-5.530000000000001,2.1970000000000027,inf,False,False,False,False,905.669,False,lane_change,-16.826000000000022
983,2640,477,1118847242900,18.301,988.485,6451833.346,1872691.515,21.0,8.5,2,46.21,5.39,2,,,,,,,979,990,93.06,2.01,us-101,1118847242.9,,,,,,inf,False,False,False,False,905.669,False,lane_change,82.81600000000003
986,2640,481,1118847242900,43.983,905.669,6451753.869,1872726.595,24.5,8.5,3,39.31,-2.03,4,,,,,,,981,"1,000",159.12,4.05,us-101,1118847242.9,,,,,,inf,False,False,False,False,905.669,True,lane_change,0.0
987,2640,597,1118847242900,5.342,844.32,6451733.284,1872796.167,14.5,6.9,2,14.9,2.05,1,,,,,,,980,997,44.52,2.99,us-101,1118847242.9,980.0,44.52299999999991,20.0,-5.1,2.9881208053691215,inf,False,False,False,False,905.669,False,lane_change,-61.34899999999993
989,2640,625,1118847242900,31.881,895.786,6451754.384,1872742.259,57.5,8.5,3,14.99,0.26,3,,,,,,,977,996,177.38,11.83,us-101,1118847242.9,,,,,,inf,False,False,False,False,905.669,False,lane_change,-9.883000000000038
990,2640,460,1118847242900,17.806,916.683,6451779.5,1872738.977,20.0,7.4,2,40.04,2.95,2,,,,,,,983,991,71.8,1.79,us-101,1118847242.9,983.0,71.80200000000002,46.21,-6.170000000000002,1.793256743256744,inf,False,False,False,True,905.669,False,lane_change,11.01400000000001
991,2640,454,1118847242900,17.134,860.317,6451737.49,1872776.761,13.0,7.4,2,34.99,-0.27,2,,,,,,,990,"1,001",56.37,1.61,us-101,1118847242.9,990.0,56.365999999999985,40.04,-5.049999999999997,1.610917404972849,inf,False,False,False,True,905.669,False,lane_change,-45.351999999999975
992,2640,479,1118847242900,52.131,861.732,6451715.439,1872749.549,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,149.39,3.73,us-101,1118847242.9,,,,,,inf,False,False,False,False,905.669,False,lane_change,-43.93700000000001
996,2640,552,1118847242900,29.674,818.686,6451697.954,1872794.839,14.5,8.5,2,20.76,-3.02,3,,,,,,,989,"1,008",77.1,3.71,us-101,1118847242.9,989.0,77.09999999999991,14.99,5.770000000000001,3.7138728323699377,13.362218370883863,False,True,False,False,905.669,False,lane_change,-86.98299999999995
997,2640,601,1118847242900,5.454,816.692,6451712.434,1872814.358,13.5,7.4,2,10.82,4.94,1,,,,,,,987,"1,005",27.63,2.55,us-101,1118847242.9,987.0,27.628000000000043,14.9,-4.08,2.55341959334566,inf,False,False,False,False,905.669,False,lane_change,-88.97699999999998
998,2640,479,1118847242900,52.386,807.443,6451674.511,1872785.212,13.5,6.9,2,41.04,-5.72,5,,,,,,,992,"1,002",54.29,1.32,us-101,1118847242.9,992.0,54.28899999999999,40.0,1.0399999999999991,1.3228313840155943,52.20096153846157,False,True,False,True,905.669,False,lane_change,-98.226
1000,2640,470,1118847242900,42.41,807.187,6451680.905,1872792.874,50.0,8.5,3,40.0,-0.03,4,,,,,,,986,"1,007",98.48,2.46,us-101,1118847242.9,986.0,98.48199999999997,39.31,0.6899999999999977,2.462049999999999,142.7275362318845,False,False,False,False,905.669,False,lane_change,-98.48199999999997
971,2641,582,1118847243000,5.927,935.338,6451801.344,1872735.729,16.0,8.4,2,26.36,10.68,1,,,,,,,966,980,90.82,3.45,us-101,1118847243.0,,,,,,inf,False,False,False,False,909.566,False,lane_change,25.771999999999935
980,2641,598,1118847243000,6.202,890.845,6451767.632,1872764.806,16.0,8.4,2,19.99,-0.26,1,,,,,,,971,987,44.49,2.23,us-101,1118847243.0,971.0,44.49299999999994,26.36,-6.370000000000001,2.2257628814407173,inf,False,False,False,False,909.566,False,lane_change,-18.721000000000004
983,2641,477,1118847243000,18.234,993.104,6451836.865,1872688.545,21.0,8.5,2,46.95,9.63,2,,,,,,,979,990,92.55,1.97,us-101,1118847243.0,,,,,,inf,False,False,False,False,909.566,False,lane_change,83.53800000000001
986,2641,481,1118847243000,44.0,909.566,6451756.866,1872723.946,24.5,8.5,3,39.3,2.01,4,,,,,,,981,"1,000",159.93,4.07,us-101,1118847243.0,,,,,,inf,False,False,False,False,909.566,True,lane_change,0.0
987,2641,597,1118847243000,5.346,845.839,6451734.408,1872795.173,14.5,6.9,2,15.01,-0.35,1,,,,,,,980,997,45.01,3,us-101,1118847243.0,980.0,45.00599999999997,19.99,-4.979999999999999,2.9984010659560276,inf,False,False,False,False,909.566,False,lane_change,-63.726999999999975
989,2641,625,1118847243000,31.885,897.288,6451755.508,1872741.266,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,179.88,11.99,us-101,1118847243.0,,,,,,inf,False,False,False,False,909.566,False,lane_change,-12.27800000000002
990,2641,460,1118847243000,17.839,920.682,6451782.475,1872736.348,20.0,7.4,2,40.53,6.25,2,,,,,,,983,991,72.42,1.79,us-101,1118847243.0,983.0,72.42200000000003,46.95,-6.420000000000002,1.7868739205526776,inf,False,False,False,True,909.566,False,lane_change,11.115999999999985
991,2641,454,1118847243000,17.143,863.812,6451740.112,1872774.443,13.0,7.4,2,34.97,-0.1,2,,,,,,,990,"1,001",56.87,1.63,us-101,1118847243.0,990.0,56.870000000000005,40.53,-5.560000000000002,1.6262510723477268,inf,False,False,False,True,909.566,False,lane_change,-45.75400000000002
992,2641,479,1118847243000,52.141,865.732,6451718.436,1872746.899,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,149.63,3.74,us-101,1118847243.0,,,,,,inf,False,False,False,False,909.566,False,lane_change,-43.83400000000006
996,2641,552,1118847243000,29.663,820.743,6451699.501,1872793.492,14.5,8.5,2,20.5,-2.29,3,,,,,,,989,"1,008",76.54,3.73,us-101,1118847243.0,989.0,76.54499999999996,15.0,5.5,3.7339024390243885,13.917272727272719,False,False,False,False,909.566,False,lane_change,-88.82299999999998
997,2641,601,1118847243000,5.425,817.795,6451713.285,1872813.649,13.5,7.4,2,11.27,5.1,1,,,,,,,987,"1,005",28.04,2.49,us-101,1118847243.0,987.0,28.044000000000096,15.01,-3.74,2.4883762200532473,inf,False,False,False,False,909.566,False,lane_change,-91.77100000000007
998,2641,479,1118847243000,52.342,811.537,6451677.619,1872782.536,13.5,6.9,2,40.35,-8.48,5,,,,,,,992,"1,002",54.2,1.34,us-101,1118847243.0,992.0,54.194999999999936,40.0,0.3500000000000014,1.343122676579924,154.84285714285633,False,True,False,True,909.566,False,lane_change,-98.029
1000,2641,470,1118847243000,42.381,811.186,6451683.927,1872790.254,50.0,8.5,3,39.99,-0.06,4,,,,,,,986,"1,007",98.38,2.46,us-101,1118847243.0,986.0,98.38,39.3,0.6900000000000048,2.460115028757189,142.57971014492654,False,False,False,False,909.566,False,lane_change,-98.38
971,2642,582,1118847243100,5.927,938.029,6451803.364,1872733.973,16.0,8.4,2,27.5,11.2,1,,,,,,,966,980,92.12,3.35,us-101,1118847243.1,,,,,,inf,False,False,False,False,913.487,False,lane_change,24.54200000000003
980,2642,598,1118847243100,6.207,892.841,6451769.131,1872763.481,16.0,8.4,2,19.97,-0.1,1,,,,,,,971,987,45.19,2.26,us-101,1118847243.1,971.0,45.18799999999999,27.5,-7.530000000000001,2.26279419128693,inf,False,False,False,False,913.487,False,lane_change,-20.645999999999958
983,2642,477,1118847243100,18.184,997.835,6451840.459,1872685.485,21.0,8.5,2,47.95,11.12,2,,,,,,,979,990,91.86,1.92,us-101,1118847243.1,,,,,,inf,False,False,False,False,913.487,False,lane_change,84.34800000000007
986,2642,481,1118847243100,44.034,913.487,6451759.862,1872721.296,24.5,8.5,3,39.53,4.22,4,,,,,,,981,"1,000",160.64,4.06,us-101,1118847243.1,,,,,,inf,False,False,False,False,913.487,True,lane_change,0.0
987,2642,597,1118847243100,5.349,847.339,6451735.532,1872794.18,14.5,6.9,2,14.99,-0.34,1,,,,,,,980,997,45.5,3.04,us-101,1118847243.1,980.0,45.50199999999995,19.97,-4.979999999999999,3.0354903268845863,inf,False,False,False,False,913.487,False,lane_change,-66.14799999999991
989,2642,625,1118847243100,31.888,898.788,6451756.632,1872740.272,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,182.38,12.16,us-101,1118847243.1,,,,,,inf,False,False,False,False,913.487,False,lane_change,-14.698999999999955
990,2642,460,1118847243100,17.832,924.737,6451785.533,1872733.699,20.0,7.4,2,41.36,10.69,2,,,,,,,983,991,73.1,1.77,us-101,1118847243.1,983.0,73.09800000000007,47.95,-6.590000000000003,1.7673597678916846,inf,False,False,False,True,913.487,False,lane_change,11.25
991,2642,454,1118847243100,17.152,867.295,6451742.734,1872772.125,13.0,7.4,2,35.1,2.04,2,,,,,,,990,"1,001",57.44,1.64,us-101,1118847243.1,990.0,57.44200000000001,41.36,-6.259999999999998,1.6365242165242166,inf,False,False,False,True,913.487,False,lane_change,-46.19200000000001
992,2642,479,1118847243100,52.15,869.732,6451721.433,1872744.25,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,149.95,3.75,us-101,1118847243.1,,,,,,inf,False,False,False,False,913.487,False,lane_change,-43.754999999999995
996,2642,552,1118847243100,29.638,822.777,6451701.045,1872792.168,14.5,8.5,2,20.3,-1.59,3,,,,,,,989,"1,008",76.01,3.74,us-101,1118847243.1,989.0,76.01099999999997,15.0,5.300000000000001,3.7443842364532003,14.341698113207539,False,False,False,False,913.487,False,lane_change,-90.70999999999992
997,2642,601,1118847243100,5.411,818.973,6451714.185,1872812.875,13.5,7.4,2,11.53,0.93,1,,,,,,,987,"1,005",28.37,2.46,us-101,1118847243.1,987.0,28.3660000000001,14.99,-3.460000000000001,2.460190806591509,inf,False,False,False,False,913.487,False,lane_change,-94.51400000000001
998,2642,479,1118847243100,52.234,815.523,6451680.695,1872779.974,13.5,6.9,2,39.61,-7.26,5,,,,,,,992,"1,002",54.21,1.37,us-101,1118847243.1,992.0,54.208999999999946,40.0,-0.39000000000000057,1.368568543297146,inf,False,True,False,True,913.487,False,lane_change,-97.96399999999994
1000,2642,470,1118847243100,42.352,815.184,6451686.95,1872787.634,50.0,8.5,3,40.0,0.14,4,,,,,,,986,"1,007",98.3,2.46,us-101,1118847243.1,986.0,98.303,39.53,0.46999999999999886,2.457575,209.15531914893668,False,False,False,False,913.487,False,lane_change,-98.303
971,2643,582,1118847243200,5.973,940.837,6451805.464,1872732.086,16.0,8.4,2,28.63,10.72,1,,,,,,,966,980,93.32,3.26,us-101,1118847243.2,,,,,,inf,False,False,False,False,917.472,False,lane_change,23.36500000000001
980,2643,598,1118847243200,6.212,894.824,6451770.629,1872762.157,16.0,8.4,2,20.1,2.03,1,,,,,,,971,987,46.01,2.29,us-101,1118847243.2,971.0,46.013000000000034,28.63,-8.529999999999998,2.289203980099504,inf,False,False,False,False,917.472,False,lane_change,-22.648000000000025
986,2643,481,1118847243200,44.067,917.472,6451762.859,1872718.647,24.5,8.5,3,39.86,2.26,4,,,,,,,981,"1,000",161.19,4.04,us-101,1118847243.2,,,,,,inf,False,False,False,False,917.472,True,lane_change,0.0
987,2643,597,1118847243200,5.353,848.824,6451736.656,1872793.186,14.5,6.9,2,15.07,1.6,1,,,,,,,980,997,46.0,3.05,us-101,1118847243.2,980.0,46.0,20.1,-5.030000000000001,3.0524220305242205,inf,False,False,False,False,917.472,False,lane_change,-68.64800000000002
989,2643,625,1118847243200,31.892,900.288,6451757.756,1872739.279,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,184.88,12.33,us-101,1118847243.2,,,,,,inf,False,False,False,False,917.472,False,lane_change,-17.18399999999997
990,2643,460,1118847243200,17.844,928.928,6451788.677,1872730.95,20.0,7.4,2,42.5,11.2,2,,,,,,,983,991,73.78,1.74,us-101,1118847243.2,,,,,,inf,False,False,False,False,917.472,False,lane_change,11.456000000000017
991,2643,454,1118847243200,17.159,870.788,6451745.335,1872769.827,13.0,7.4,2,35.53,6.26,2,,,,,,,990,"1,001",58.14,1.64,us-101,1118847243.2,990.0,58.139999999999986,42.5,-6.969999999999999,1.636363636363636,inf,False,False,False,True,917.472,False,lane_change,-46.68399999999997
992,2643,479,1118847243200,52.16,873.732,6451724.43,1872741.601,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.34,3.76,us-101,1118847243.2,,,,,,inf,False,False,False,False,917.472,False,lane_change,-43.74000000000001
996,2643,552,1118847243200,29.54,824.797,6451702.627,1872790.906,14.5,8.5,2,20.15,-1.35,3,,,,,,,989,"1,008",75.49,3.75,us-101,1118847243.2,989.0,75.49099999999999,15.0,5.149999999999999,3.7464516129032255,14.65844660194175,False,False,False,False,917.472,False,lane_change,-92.67499999999995
997,2643,601,1118847243200,5.306,820.166,6451715.174,1872812.145,13.5,7.4,2,11.39,-4.26,1,,,,,,,987,"1,005",28.66,2.52,us-101,1118847243.2,987.0,28.6579999999999,15.07,-3.6799999999999997,2.516066725197533,inf,False,True,False,False,917.472,False,lane_change,-97.30599999999993
998,2643,479,1118847243200,52.076,819.414,6451683.704,1872777.538,13.5,6.9,2,39.19,-1.82,5,,,,,,,992,"1,002",54.32,1.39,us-101,1118847243.2,992.0,54.317999999999984,40.0,-0.8100000000000023,1.3860168410308749,inf,False,False,False,True,917.472,False,lane_change,-98.05799999999999
1000,2643,470,1118847243200,42.321,819.18,6451689.971,1872785.018,50.0,8.5,3,40.05,0.82,4,,,,,,,986,"1,007",98.29,2.45,us-101,1118847243.2,986.0,98.29200000000003,39.86,0.18999999999999773,2.4542322097378286,517.3263157894801,False,False,False,False,917.472,False,lane_change,-98.29200000000003
971,2644,582,1118847243300,6.038,943.782,6451807.651,1872730.099,16.0,8.4,2,29.47,6.28,1,,,,,,,966,980,94.44,3.2,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,22.295000000000073
980,2644,598,1118847243300,6.216,896.817,6451772.106,1872760.852,16.0,8.4,2,20.53,6.27,1,,,,,,,971,987,46.97,2.29,us-101,1118847243.3,971.0,46.96500000000003,29.47,-8.939999999999998,2.287627861665856,inf,False,False,False,False,921.487,False,lane_change,-24.66999999999996
986,2644,481,1118847243300,44.1,921.487,6451765.856,1872715.998,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",161.68,4.04,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,True,lane_change,0.0
987,2644,597,1118847243300,5.355,850.321,6451737.758,1872792.213,14.5,6.9,2,15.37,4.34,1,,,,,,,980,997,46.5,3.03,us-101,1118847243.3,980.0,46.49599999999998,20.53,-5.160000000000002,3.025113858165256,inf,False,False,False,False,921.487,False,lane_change,-71.16599999999994
989,2644,625,1118847243300,31.896,901.788,6451758.879,1872738.285,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,187.38,12.49,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,-19.698999999999955
990,2644,460,1118847243300,17.902,933.236,6451791.901,1872728.07,20.0,7.4,2,43.63,10.71,2,,,,,,,983,991,74.44,1.71,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,11.749000000000024
991,2644,454,1118847243300,17.127,874.343,6451748.018,1872767.509,13.0,7.4,2,36.36,10.7,2,,,,,,,990,"1,001",58.89,1.62,us-101,1118847243.3,990.0,58.89300000000003,43.63,-7.270000000000003,1.6197194719471955,inf,False,False,False,True,921.487,False,lane_change,-47.144000000000005
992,2644,479,1118847243300,52.169,877.732,6451727.427,1872738.952,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.68,3.77,us-101,1118847243.3,,,,,,inf,False,False,False,False,921.487,False,lane_change,-43.754999999999995
996,2644,552,1118847243300,29.416,826.802,6451704.221,1872789.67,14.5,8.5,2,20.06,-0.72,3,,,,,,,989,"1,008",74.99,3.74,us-101,1118847243.3,989.0,74.98599999999999,15.0,5.059999999999999,3.7380857427716845,14.819367588932808,False,False,False,False,921.487,False,lane_change,-94.68499999999995
998,2644,479,1118847243300,51.907,823.289,6451686.699,1872775.128,13.5,6.9,2,39.24,3.34,5,,,,,,,992,"1,002",54.44,1.39,us-101,1118847243.3,992.0,54.442999999999984,40.0,-0.759999999999998,1.3874362895005092,inf,False,False,False,True,921.487,False,lane_change,-98.19799999999998
1000,2644,470,1118847243300,42.292,823.185,6451692.993,1872782.398,50.0,8.5,3,40.17,1.58,4,,,,,,,986,"1,007",98.3,2.45,us-101,1118847243.3,986.0,98.30200000000002,40.0,0.1700000000000017,2.4471496141399056,578.2470588235237,False,False,False,False,921.487,False,lane_change,-98.30200000000002
971,2645,582,1118847243400,6.064,946.789,6451809.921,1872728.092,16.0,8.4,2,29.9,2.05,1,,,,,,,966,980,95.63,3.2,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,21.30200000000002
980,2645,598,1118847243400,6.18,898.871,6451773.665,1872759.528,16.0,8.4,2,21.36,10.71,1,,,,,,,971,987,47.92,2.24,us-101,1118847243.4,971.0,47.918000000000006,29.9,-8.54,2.243352059925094,inf,False,False,False,False,925.487,False,lane_change,-26.615999999999985
986,2645,481,1118847243400,44.133,925.487,6451768.853,1872713.349,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",162.16,4.05,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,True,lane_change,0.0
987,2645,597,1118847243400,5.344,851.862,6451738.927,1872791.2,14.5,6.9,2,15.92,6.95,1,,,,,,,980,997,47.01,2.95,us-101,1118847243.4,980.0,47.009000000000015,21.36,-5.4399999999999995,2.95282663316583,inf,False,False,False,False,925.487,False,lane_change,-73.625
989,2645,625,1118847243400,31.899,903.288,6451760.003,1872737.292,57.5,8.5,3,15.0,0.0,3,,,,,,,977,996,189.88,12.66,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,-22.198999999999955
990,2645,460,1118847243400,17.98,937.683,6451795.212,1872725.089,20.0,7.4,2,44.45,6.03,2,,,,,,,983,991,74.95,1.69,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,12.196000000000026
991,2645,454,1118847243400,17.114,878.034,6451750.787,1872765.091,13.0,7.4,2,37.5,11.2,2,,,,,,,990,"1,001",59.65,1.59,us-101,1118847243.4,990.0,59.649,44.45,-6.950000000000003,1.59064,inf,False,False,False,True,925.487,False,lane_change,-47.452999999999975
992,2645,479,1118847243400,52.179,881.732,6451730.424,1872736.303,16.5,8.4,2,40.0,0.0,5,,,,,,,982,998,150.87,3.77,us-101,1118847243.4,,,,,,inf,False,False,False,False,925.487,False,lane_change,-43.754999999999995
996,2645,552,1118847243400,29.309,828.801,6451705.784,1872788.437,14.5,8.5,2,20.01,-0.25,3,,,,,,,989,"1,008",74.49,3.72,us-101,1118847243.4,989.0,74.48699999999997,15.0,5.010000000000002,3.722488755622187,14.867664670658671,False,False,False,False,925.487,False,lane_change,-96.68599999999992
998,2645,479,1118847243400,51.798,827.219,6451689.734,1872772.604,13.5,6.9,2,39.57,4.4,5,,,,,,,992,"1,002",54.51,1.38,us-101,1118847243.4,992.0,54.51299999999992,40.0,-0.4299999999999997,1.3776345716451837,inf,False,False,False,True,925.487,False,lane_change,-98.26799999999992
1000,2645,470,1118847243400,42.276,827.211,6451696.022,1872779.755,50.0,8.5,3,40.31,1.41,4,,,,,,,986,"1,007",98.28,2.44,us-101,1118847243.4,986.0,98.27599999999995,40.0,0.3100000000000023,2.438005457702802,317.0193548387072,False,False,False,False,925.487,False,lane_change,-98.27599999999995
971,2646,582,1118847243500,6.089,949.806,6451812.169,1872726.105,16.0,8.4,2,30.03,-0.09,1,,,,,,,966,980,96.92,3.23,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,20.319000000000074
980,2646,598,1118847243500,6.163,901.062,6451775.311,1872758.103,16.0,8.4,2,22.49,11.2,1,,,,,,,971,987,48.74,2.17,us-101,1118847243.5,971.0,48.74400000000003,30.03,-7.540000000000003,2.167363272565586,inf,False,False,False,False,929.487,False,lane_change,-28.424999999999955
986,2646,481,1118847243500,44.166,929.487,6451771.85,1872710.7,24.5,8.5,3,40.0,0.0,4,,,,,,,981,"1,000",162.66,4.07,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,True,lane_change,0.0
987,2646,597,1118847243500,5.346,853.479,6451740.144,1872790.126,14.5,6.9,2,16.67,8.26,1,,,,,,,980,997,47.58,2.85,us-101,1118847243.5,980.0,47.58299999999997,22.49,-5.819999999999997,2.8544091181763624,inf,False,False,False,False,929.487,False,lane_change,-76.00799999999992
989,2646,625,1118847243500,31.903,904.799,6451761.127,1872736.299,57.5,8.5,3,14.9,-1.62,3,,,,,,,977,996,192.36,12.91,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,-24.687999999999988
990,2646,460,1118847243500,18.018,942.185,6451798.605,1872722.089,20.0,7.4,2,44.87,1.97,2,,,,,,,983,991,75.33,1.68,us-101,1118847243.5,,,,,,inf,False,False,False,False,929.487,False,lane_change,12.697999999999979
991,2646,454,1118847243500,17.146,881.842,6451753.637,1872762.542,13.0,7.4,2,38.63,10.73,2,,,,,,,990,"1,001",60.34,1.56,us-101,1118847243.5,990.0,60.34299999999996,44.87,-6.239999999999995,1.5620761066528595,inf,False,False,False,True,929.487,False,lane_change,-47.64499999999998
