Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1389,3899,591,1118847368800,7.747,672.219,6451602.416,1872907.943,14.0,5.4,2,2.51,-11.2,1,,,,,,,"1,370","1,397",34.73,13.84,us-101,1118847368.8,1370.0,34.733999999999924,5.0,-2.49,13.838247011952163,inf,False,True,False,False,591.468,False,lane_change,80.75100000000009
1394,3899,528,1118847368800,21.651,550.016,6451501.75,1872978.833,16.5,5.4,2,22.18,-5.5,2,,,,,,,"1,388","1,399",36.66,1.65,us-101,1118847368.8,1388.0,36.66100000000006,19.97,2.210000000000001,1.6528854824165942,16.58868778280545,False,True,False,True,591.468,False,lane_change,-41.452
1397,3899,615,1118847368800,8.106,622.016,6451564.442,1872940.938,15.5,5.4,2,20.03,0.09,1,,,,,,,"1,389","1,404",50.2,2.51,us-101,1118847368.8,1389.0,50.20300000000009,2.51,17.520000000000003,2.5063904143784366,2.865468036529685,False,False,False,False,591.468,False,lane_change,30.548000000000002
1399,3899,529,1118847368800,18.797,507.895,6451472.258,1873009.037,10.0,5.5,2,22.23,-11.2,2,,,,,,,"1,394","1,405",42.12,1.89,us-101,1118847368.8,1394.0,42.12099999999998,22.18,0.05000000000000071,1.8947818263607727,842.4199999999877,False,True,False,True,591.468,False,lane_change,-83.57299999999998
1404,3899,625,1118847368800,8.944,554.11,6451513.278,1872985.571,10.5,7.0,2,22.18,-8.23,1,,,,,,,"1,397","1,409",67.91,3.06,us-101,1118847368.8,1397.0,67.90599999999995,20.03,2.1499999999999986,3.061587015329123,31.584186046511626,False,True,False,False,591.468,False,lane_change,-37.35799999999995
1409,3899,628,1118847368800,7.012,517.053,6451486.938,1873011.719,13.0,5.9,2,20.49,-5.9,1,,,,,,,"1,404","1,420",37.06,1.81,us-101,1118847368.8,1404.0,37.057000000000016,22.18,-1.6900000000000013,1.8085407515861405,inf,False,True,False,True,591.468,False,lane_change,-74.41499999999996
1362,3900,280,1118847368900,55.709,596.785,6451513.889,1872922.286,15.0,4.9,2,53.69,9.68,5,,,,,,,"1,364","1,368",57.45,1.07,us-101,1118847368.9,1364.0,57.450000000000045,40.0,13.689999999999998,1.070031663252003,4.19649379108839,False,False,False,True,596.785,True,lane_change,0.0
1364,3900,507,1118847368900,54.79,654.235,6451557.845,1872884.473,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847368.9,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,596.785,False,lane_change,57.450000000000045
1365,3900,507,1118847368900,40.986,664.657,6451574.801,1872887.956,15.0,4.9,2,32.74,-4.16,4,,,,,,,"1,360","1,386",77.51,2.37,us-101,1118847368.9,1360.0,77.50699999999995,30.0,2.740000000000002,2.3673488087965775,28.287226277372223,False,True,False,False,596.785,False,lane_change,67.87200000000007
1367,3900,528,1118847368900,19.562,693.013,6451610.228,1872885.362,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",43.22,2.16,us-101,1118847368.9,1361.0,43.222999999999956,22.5,-2.5,2.161149999999998,inf,False,False,False,False,596.785,False,lane_change,96.22800000000007
1368,3900,476,1118847368900,54.968,534.776,6451468.191,1872964.149,10.5,5.0,2,49.82,4.69,5,,,,,,,"1,362","1,387",62.01,1.24,us-101,1118847368.9,1362.0,62.009000000000015,53.69,-3.8699999999999974,1.2446607788036936,inf,False,False,False,True,596.785,False,lane_change,-62.009000000000015
1369,3900,563,1118847368900,30.353,645.08,6451567.088,1872908.877,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.51,2.38,us-101,1118847368.9,1363.0,59.507999999999925,25.08,-0.0799999999999983,2.380319999999997,inf,False,False,False,False,596.785,False,lane_change,48.29500000000007
1371,3900,356,1118847368900,69.217,505.287,6451436.697,1872973.199,9.0,7.0,2,44.7,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847368.9,,,,,,inf,False,False,False,False,596.785,False,lane_change,-91.49799999999999
1372,3900,545,1118847368900,31.985,565.815,6451506.64,1872960.597,13.0,5.9,2,32.46,-1.53,3,,,,,,,"1,369","1,390",79.26,2.44,us-101,1118847368.9,1369.0,79.26499999999999,25.0,7.460000000000001,2.4419285274183604,10.62533512064343,False,False,False,False,596.785,False,lane_change,-30.969999999999914
1373,3900,517,1118847368900,18.909,635.508,6451567.445,1872923.792,12.0,5.5,2,19.69,2.83,2,,,,,,,"1,367","1,388",57.5,2.92,us-101,1118847368.9,1367.0,57.504999999999995,20.0,-0.3099999999999987,2.9205180294565767,inf,False,False,False,False,596.785,False,lane_change,38.72300000000007
1386,3900,504,1118847368900,42.231,511.475,6451459.282,1872989.204,22.0,8.5,3,35.9,-2.81,4,,,,,,,"1,365","1,391",153.18,4.27,us-101,1118847368.9,1365.0,153.18200000000002,32.74,3.1599999999999966,4.2669080779944295,48.47531645569626,False,False,False,False,596.785,False,lane_change,-85.30999999999995
1388,3900,555,1118847368900,18.867,588.676,6451532.42,1872955.14,14.0,5.4,2,19.99,0.13,2,,,,,,,"1,373","1,394",46.83,2.34,us-101,1118847368.9,1373.0,46.831999999999994,19.69,0.29999999999999716,2.3427713856928465,156.10666666666813,False,False,False,False,596.785,False,lane_change,-8.108999999999924
1389,3900,591,1118847368900,7.724,672.409,6451602.564,1872907.844,14.0,5.4,2,1.42,-10.21,1,,,,,,,"1,370","1,397",35.04,24.68,us-101,1118847368.9,1370.0,35.04399999999998,5.0,-3.58,24.67887323943661,inf,False,True,False,False,596.785,False,lane_change,75.62400000000002
1394,3900,528,1118847368900,21.731,552.187,6451503.295,1872977.344,16.5,5.4,2,21.76,-2.57,2,,,,,,,"1,388","1,399",36.49,1.68,us-101,1118847368.9,1388.0,36.48900000000003,19.99,1.7700000000000031,1.676884191176472,20.615254237288116,False,False,False,True,596.785,False,lane_change,-44.597999999999956
1397,3900,615,1118847368900,8.075,624.032,6451565.953,1872939.628,15.5,5.4,2,19.9,-2.04,1,,,,,,,"1,389","1,404",48.38,2.43,us-101,1118847368.9,1389.0,48.37699999999995,1.42,18.479999999999997,2.431005025125626,2.617803030303028,False,False,False,False,596.785,False,lane_change,27.24700000000007
1399,3900,529,1118847368900,18.853,510.049,6451473.824,1873007.562,10.0,5.5,2,21.18,-9.29,2,,,,,,,"1,394","1,405",42.14,1.99,us-101,1118847368.9,1394.0,42.138000000000034,21.76,-0.5800000000000018,1.9895184135977353,inf,False,True,False,True,596.785,False,lane_change,-86.73599999999999
1404,3900,625,1118847368900,9.002,556.264,6451514.834,1872984.102,10.5,7.0,2,21.55,-4.57,1,,,,,,,"1,397","1,409",67.77,3.14,us-101,1118847368.9,1397.0,67.76800000000003,19.9,1.6500000000000021,3.1446867749419964,41.071515151515115,False,True,False,False,596.785,False,lane_change,-40.52099999999996
1409,3900,628,1118847368900,7.084,519.046,6451488.358,1873010.353,13.0,5.9,2,20.08,-1.99,1,,,,,,,"1,404","1,420",37.22,1.85,us-101,1118847368.9,1404.0,37.21799999999996,21.55,-1.4700000000000024,1.8534860557768906,inf,False,False,False,True,596.785,False,lane_change,-77.73899999999992
1362,3901,280,1118847369000,55.666,602.223,6451517.983,1872918.683,15.0,4.9,2,54.45,6.26,5,,,,,,,"1,364","1,368",56.01,1.03,us-101,1118847369.0,1364.0,56.01200000000006,40.0,14.450000000000003,1.0286868686868698,3.87626297577855,False,False,False,True,602.223,True,lane_change,0.0
1364,3901,507,1118847369000,54.765,658.235,6451560.867,1872881.853,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.0,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,602.223,False,lane_change,56.01200000000006
1365,3901,507,1118847369000,41.004,667.946,6451577.251,1872885.781,15.0,4.9,2,32.12,-9.06,4,,,,,,,"1,360","1,386",77.22,2.4,us-101,1118847369.0,1360.0,77.21799999999996,30.0,2.1199999999999974,2.4040473225404724,36.423584905660405,False,True,False,False,602.223,False,lane_change,65.72300000000007
1367,3901,528,1118847369000,19.55,695.013,6451611.739,1872884.052,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",43.53,2.18,us-101,1118847369.0,1361.0,43.53099999999995,23.63,-3.629999999999999,2.1765499999999975,inf,False,False,False,False,602.223,False,lane_change,92.79000000000008
1368,3901,476,1118847369000,54.976,539.783,6451471.925,1872960.799,10.5,5.0,2,50.35,4.81,5,,,,,,,"1,362","1,387",62.44,1.24,us-101,1118847369.0,1362.0,62.43999999999994,54.45,-4.100000000000001,1.2401191658391248,inf,False,False,False,True,602.223,False,lane_change,-62.43999999999994
1369,3901,563,1118847369000,30.337,647.58,6451568.977,1872907.239,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.5,2.38,us-101,1118847369.0,1363.0,59.5,24.99,0.010000000000001563,2.38,5949.99999999907,False,False,False,False,602.223,False,lane_change,45.357000000000085
1371,3901,356,1118847369000,68.881,509.803,6451440.287,1872970.439,9.0,7.0,2,44.7,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847369.0,,,,,,inf,False,False,False,False,602.223,False,lane_change,-92.41999999999996
1372,3901,545,1118847369000,31.916,569.04,6451509.069,1872958.517,13.0,5.9,2,32.4,0.63,3,,,,,,,"1,369","1,390",78.54,2.42,us-101,1118847369.0,1369.0,78.54000000000008,25.0,7.399999999999999,2.4240740740740767,10.613513513513526,False,False,False,False,602.223,False,lane_change,-33.18299999999999
1373,3901,517,1118847369000,18.896,637.498,6451568.956,1872922.482,12.0,5.5,2,19.9,1.53,2,,,,,,,"1,367","1,388",57.51,2.89,us-101,1118847369.0,1367.0,57.514999999999986,20.0,-0.10000000000000142,2.890201005025125,inf,False,False,False,False,602.223,False,lane_change,35.27500000000009
1386,3901,504,1118847369000,42.107,515.079,6451462.076,1872986.872,22.0,8.5,3,35.4,-7.13,4,,,,,,,"1,365","1,391",152.87,4.32,us-101,1118847369.0,1365.0,152.86700000000008,32.12,3.280000000000001,4.318276836158194,46.60579268292684,False,True,False,False,602.223,False,lane_change,-87.144
1388,3901,555,1118847369000,18.836,590.677,6451533.931,1872953.83,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.82,2.34,us-101,1118847369.0,1373.0,46.821000000000026,19.9,0.10000000000000142,2.3410500000000014,468.2099999999936,False,False,False,False,602.223,False,lane_change,-11.545999999999935
1389,3901,591,1118847369000,7.682,672.473,6451602.626,1872907.845,14.0,5.4,2,0.61,-6.03,1,,,,,,,"1,370","1,397",35.48,58.16,us-101,1118847369.0,1370.0,35.48000000000002,5.0,-4.39,58.16393442622954,inf,False,True,False,False,602.223,False,lane_change,70.25
1394,3901,528,1118847369000,21.81,554.346,6451504.858,1872975.84,16.5,5.4,2,21.47,-2.35,2,,,,,,,"1,388","1,399",36.33,1.69,us-101,1118847369.0,1388.0,36.33100000000002,20.0,1.4699999999999989,1.6921751280857018,24.71496598639459,False,False,False,True,602.223,False,lane_change,-47.87699999999995
1397,3901,615,1118847369000,8.044,626.039,6451567.486,1872938.299,15.5,5.4,2,19.47,-6.26,1,,,,,,,"1,389","1,404",46.43,2.38,us-101,1118847369.0,1389.0,46.43399999999997,0.61,18.86,2.384899845916794,2.4620360551431584,False,True,False,False,602.223,False,lane_change,23.81600000000003
1399,3901,529,1118847369000,18.91,512.095,6451475.313,1873006.154,10.0,5.5,2,20.46,-5.44,2,,,,,,,"1,394","1,405",42.25,2.07,us-101,1118847369.0,1394.0,42.250999999999976,21.47,-1.009999999999998,2.065053763440859,inf,False,True,False,False,602.223,False,lane_change,-90.12799999999993
1404,3901,625,1118847369000,9.082,558.381,6451516.339,1872982.648,10.5,7.0,2,21.16,-2.5,1,,,,,,,"1,397","1,409",67.66,3.2,us-101,1118847369.0,1397.0,67.65800000000002,19.47,1.6900000000000013,3.197448015122874,40.0343195266272,False,False,False,False,602.223,False,lane_change,-43.841999999999985
1409,3901,628,1118847369000,7.156,521.028,6451489.799,1873008.967,13.0,5.9,2,19.96,0.12,1,,,,,,,"1,404","1,420",37.35,1.87,us-101,1118847369.0,1404.0,37.35299999999995,21.16,-1.1999999999999993,1.8713927855711399,inf,False,False,False,True,602.223,False,lane_change,-81.19499999999994
1362,3902,280,1118847369100,55.58,607.727,6451522.161,1872915.061,15.0,4.9,2,54.89,2.14,5,,,,,,,"1,364","1,368",54.51,0.99,us-101,1118847369.1,1364.0,54.50700000000006,40.0,14.89,0.9930224084532713,3.660644728005377,False,False,False,True,607.727,True,lane_change,0.0
1364,3902,507,1118847369100,54.74,662.234,6451563.89,1872879.233,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.1,1359.0,84.99899999999991,40.0,0.0,2.124974999999998,inf,False,False,False,False,607.727,False,lane_change,54.50700000000006
1365,3902,507,1118847369100,40.987,671.115,6451579.65,1872883.698,15.0,4.9,2,31.24,-9.26,4,,,,,,,"1,360","1,386",77.05,2.47,us-101,1118847369.1,1360.0,77.04899999999998,30.0,1.2399999999999984,2.46635723431498,62.136290322580706,False,True,False,False,607.727,False,lane_change,63.388000000000034
1367,3902,528,1118847369100,19.537,697.013,6451613.251,1872882.742,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",43.98,2.2,us-101,1118847369.1,1361.0,43.976,24.46,-4.460000000000001,2.1988,inf,False,False,False,False,607.727,False,lane_change,89.28600000000006
1368,3902,476,1118847369100,54.817,544.823,6451475.756,1872957.586,10.5,5.0,2,51.02,8.13,5,,,,,,,"1,362","1,387",62.9,1.23,us-101,1118847369.1,1362.0,62.903999999999996,54.89,-3.8699999999999974,1.2329282634261072,inf,False,False,False,True,607.727,False,lane_change,-62.903999999999996
1369,3902,563,1118847369100,30.321,650.08,6451570.866,1872905.602,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.5,2.38,us-101,1118847369.1,1363.0,59.49699999999996,24.97,0.030000000000001137,2.379879999999998,1983.2333333332567,False,False,False,False,607.727,False,lane_change,42.353000000000065
1371,3902,356,1118847369100,68.545,514.317,6451443.876,1872967.68,9.0,7.0,2,44.7,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847369.1,,,,,,inf,False,False,False,False,607.727,False,lane_change,-93.40999999999997
1372,3902,545,1118847369100,31.886,572.286,6451511.506,1872956.377,13.0,5.9,2,32.36,-0.25,3,,,,,,,"1,369","1,390",77.79,2.4,us-101,1118847369.1,1369.0,77.7940000000001,25.0,7.359999999999999,2.404017305315207,10.569836956521753,False,False,False,False,607.727,False,lane_change,-35.44100000000003
1373,3902,517,1118847369100,18.884,639.508,6451570.467,1872921.172,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.5,2.88,us-101,1118847369.1,1367.0,57.504999999999995,20.0,0.0,2.87525,inf,False,False,False,False,607.727,False,lane_change,31.781000000000063
1386,3902,504,1118847369100,42.049,518.605,6451464.749,1872984.558,22.0,8.5,3,34.57,-10.23,4,,,,,,,"1,365","1,391",152.51,4.41,us-101,1118847369.1,1365.0,152.51,31.24,3.330000000000002,4.411628579693375,45.79879879879877,False,True,False,False,607.727,False,lane_change,-89.12199999999996
1388,3902,555,1118847369100,18.804,592.677,6451535.443,1872952.52,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.83,2.34,us-101,1118847369.1,1373.0,46.83100000000002,20.0,0.0,2.3415500000000007,inf,False,False,False,False,607.727,False,lane_change,-15.049999999999955
1389,3902,591,1118847369100,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.18,-2.28,1,,,,,,,"1,370","1,397",35.98,199.87,us-101,1118847369.1,1370.0,35.976,5.0,-4.82,199.86666666666667,inf,False,False,False,False,607.727,False,lane_change,64.75
1394,3902,528,1118847369100,21.88,556.485,6451506.433,1872974.338,16.5,5.4,2,21.21,-3.07,2,,,,,,,"1,388","1,399",36.19,1.71,us-101,1118847369.1,1388.0,36.19200000000001,20.0,1.2100000000000009,1.7063649222065067,29.910743801652877,False,True,False,True,607.727,False,lane_change,-51.24199999999996
1397,3902,615,1118847369100,8.055,627.988,6451568.936,1872936.988,15.5,5.4,2,18.6,-11.2,1,,,,,,,"1,389","1,404",44.49,2.39,us-101,1118847369.1,1389.0,44.48899999999992,0.18,18.42,2.391881720430103,2.415255157437563,False,True,False,False,607.727,False,lane_change,20.26100000000008
1399,3902,529,1118847369100,18.981,514.09,6451476.733,1873004.788,10.0,5.5,2,20.08,-1.91,2,,,,,,,"1,394","1,405",42.39,2.11,us-101,1118847369.1,1394.0,42.39499999999998,21.21,-1.1300000000000026,2.1113047808764933,inf,False,False,False,False,607.727,False,lane_change,-93.63699999999994
1404,3902,625,1118847369100,9.179,560.486,6451517.866,1872981.152,10.5,7.0,2,20.85,-3.13,1,,,,,,,"1,397","1,409",67.5,3.24,us-101,1118847369.1,1397.0,67.50200000000007,18.6,2.25,3.23750599520384,30.00088888888892,False,True,False,False,607.727,False,lane_change,-47.240999999999985
1409,3902,628,1118847369100,7.23,523.022,6451491.24,1873007.58,13.0,5.9,2,19.97,0.27,1,,,,,,,"1,404","1,420",37.46,1.88,us-101,1118847369.1,1404.0,37.46399999999994,20.85,-0.8800000000000026,1.8760140210315446,inf,False,False,False,True,607.727,False,lane_change,-84.70499999999993
1362,3903,280,1118847369200,55.495,613.244,6451526.317,1872911.458,15.0,4.9,2,55.02,-0.07,5,,,,,,,"1,364","1,368",52.99,0.96,us-101,1118847369.2,1364.0,52.990999999999985,40.0,15.020000000000003,0.9631225009087602,3.5280292942742992,False,False,False,True,613.244,True,lane_change,0.0
1363,3903,567,1118847369200,29.681,712.074,6451617.878,1872865.181,13.5,5.9,2,24.97,-0.05,3,,,,,,,"1,354","1,369",48.46,1.94,us-101,1118847369.2,1354.0,48.460000000000036,28.78,-3.8100000000000023,1.940728874649581,inf,False,False,False,True,613.244,False,lane_change,98.82999999999993
1364,3903,507,1118847369200,54.715,666.235,6451566.912,1872876.613,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.2,1359.0,84.99799999999993,40.0,0.0,2.1249499999999983,inf,False,False,False,False,613.244,False,lane_change,52.990999999999985
1365,3903,507,1118847369200,40.926,674.172,6451581.979,1872881.734,15.0,4.9,2,30.51,-5.86,4,,,,,,,"1,360","1,386",76.99,2.52,us-101,1118847369.2,1360.0,76.99199999999996,30.0,0.5100000000000016,2.5235004916420833,150.9647058823524,False,True,False,False,613.244,False,lane_change,60.928
1367,3903,528,1118847369200,19.524,699.013,6451614.762,1872881.432,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",44.48,2.22,us-101,1118847369.2,1361.0,44.48299999999995,24.9,-4.899999999999999,2.224149999999997,inf,False,False,False,False,613.244,False,lane_change,85.769
1368,3903,476,1118847369200,54.648,549.948,6451479.68,1872954.303,10.5,5.0,2,51.91,10.51,5,,,,,,,"1,362","1,387",63.3,1.22,us-101,1118847369.2,1362.0,63.29600000000005,55.02,-3.1100000000000065,1.2193411674051253,inf,False,False,False,True,613.244,False,lane_change,-63.29600000000005
1369,3903,563,1118847369200,30.306,652.58,6451572.755,1872903.964,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.49,2.38,us-101,1118847369.2,1363.0,59.493999999999915,24.97,0.030000000000001137,2.3797599999999965,1983.1333333332552,False,False,False,False,613.244,False,lane_change,39.33600000000001
1370,3903,583,1118847369200,9.705,708.953,6451628.71,1872882.253,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",31.62,6.32,us-101,1118847369.2,1366.0,31.623000000000047,6.67,-1.67,6.324600000000009,inf,False,False,False,False,613.244,False,lane_change,95.70899999999995
1371,3903,356,1118847369200,68.197,518.829,6451447.483,1872964.921,9.0,7.0,2,44.7,-3.95,7,,,,,,,0,0,0.0,0,us-101,1118847369.2,,,,,,inf,False,True,False,False,613.244,False,lane_change,-94.41500000000008
1372,3903,545,1118847369200,31.937,575.538,6451513.932,1872954.14,13.0,5.9,2,32.2,-3.06,3,,,,,,,"1,369","1,390",77.04,2.39,us-101,1118847369.2,1369.0,77.04200000000003,25.0,7.200000000000003,2.3926086956521746,10.700277777777778,False,True,False,False,613.244,False,lane_change,-37.70600000000002
1373,3903,517,1118847369200,18.871,641.508,6451571.979,1872919.862,12.0,5.5,2,20.0,0.0,2,,,,,,,"1,367","1,388",57.5,2.88,us-101,1118847369.2,1367.0,57.504999999999995,20.0,0.0,2.87525,inf,False,False,False,False,613.244,False,lane_change,28.26400000000001
1386,3903,504,1118847369200,41.986,522.004,6451467.319,1872982.345,22.0,8.5,3,33.65,-8.96,4,,,,,,,"1,365","1,391",152.17,4.52,us-101,1118847369.2,1365.0,152.168,30.51,3.139999999999997,4.522080237741457,48.46114649681533,False,True,False,False,613.244,False,lane_change,-91.24000000000001
1388,3903,555,1118847369200,18.774,594.676,6451536.954,1872951.21,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.83,2.34,us-101,1118847369.2,1373.0,46.831999999999994,20.0,0.0,2.3415999999999997,inf,False,False,False,False,613.244,False,lane_change,-18.567999999999984
1389,3903,591,1118847369200,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",36.48,"9,999.99",us-101,1118847369.2,1370.0,36.476,5.0,-5.0,,inf,False,False,False,False,613.244,False,lane_change,59.23299999999995
1394,3903,528,1118847369200,21.933,558.588,6451507.952,1872972.909,16.5,5.4,2,20.98,-2.3,2,,,,,,,"1,388","1,399",36.09,1.72,us-101,1118847369.2,1388.0,36.08800000000008,20.0,0.9800000000000004,1.7201143946615862,36.82448979591843,False,False,False,True,613.244,False,lane_change,-54.65600000000006
1397,3903,615,1118847369200,8.049,629.781,6451570.299,1872935.777,15.5,5.4,2,17.38,-11.2,1,,,,,,,"1,389","1,404",42.7,2.46,us-101,1118847369.2,1389.0,42.696000000000026,0.0,17.38,2.4566168009206,2.4566168009206,False,True,False,False,613.244,False,lane_change,16.53699999999992
1399,3903,529,1118847369200,19.055,516.073,6451478.174,1873003.401,10.0,5.5,2,19.96,0.06,2,,,,,,,"1,394","1,405",42.51,2.13,us-101,1118847369.2,1394.0,42.514999999999986,20.98,-1.0199999999999996,2.1300100200400793,inf,False,False,False,False,613.244,False,lane_change,-97.17100000000005
1404,3903,625,1118847369200,9.244,562.561,6451519.383,1872979.708,10.5,7.0,2,20.51,-4.04,1,,,,,,,"1,397","1,409",67.22,3.28,us-101,1118847369.2,1397.0,67.21999999999991,17.38,3.1300000000000026,3.277425646026324,21.476038338658103,False,True,False,False,613.244,False,lane_change,-50.68299999999999
1409,3903,628,1118847369200,7.302,525.023,6451492.682,1873006.193,13.0,5.9,2,19.99,0.0,1,,,,,,,"1,404","1,420",37.54,1.88,us-101,1118847369.2,1404.0,37.53800000000001,20.51,-0.5200000000000031,1.8778389194597305,inf,False,False,False,True,613.244,False,lane_change,-88.221
1362,3904,280,1118847369300,55.41,618.778,6451530.473,1872907.856,15.0,4.9,2,54.74,-4.65,5,,,,,,,"1,364","1,368",51.46,0.94,us-101,1118847369.3,1364.0,51.45600000000002,40.0,14.740000000000002,0.9400073072707347,3.4909090909090916,False,True,False,True,618.778,True,lane_change,0.0
1363,3904,567,1118847369300,29.665,714.56,6451619.767,1872863.543,13.5,5.9,2,25.08,1.67,3,,,,,,,"1,354","1,369",48.85,1.95,us-101,1118847369.3,1354.0,48.846000000000004,28.71,-3.6300000000000026,1.9476076555023927,inf,False,False,False,True,618.778,False,lane_change,95.78199999999993
1364,3904,507,1118847369300,54.689,670.234,6451569.935,1872873.993,11.5,5.5,2,40.0,0.0,5,,,,,,,"1,359","1,362",85.0,2.12,us-101,1118847369.3,1359.0,84.99899999999991,40.0,0.0,2.124974999999998,inf,False,False,False,False,618.778,False,lane_change,51.45600000000002
1365,3904,507,1118847369300,40.907,677.168,6451584.224,1872879.788,15.0,4.9,2,30.1,-2.06,4,,,,,,,"1,360","1,386",77.0,2.56,us-101,1118847369.3,1360.0,76.99599999999998,30.0,0.10000000000000142,2.558006644518272,769.9599999999889,False,False,False,False,618.778,False,lane_change,58.389999999999986
1367,3904,528,1118847369300,19.512,701.013,6451616.273,1872880.122,17.0,5.9,2,20.0,0.0,2,,,,,,,"1,361","1,373",45.0,2.25,us-101,1118847369.3,1361.0,44.99899999999991,25.03,-5.030000000000001,2.2499499999999957,inf,False,False,False,False,618.778,False,lane_change,82.23500000000001
1368,3904,476,1118847369300,54.529,555.204,6451483.691,1872950.876,10.5,5.0,2,52.8,8.23,5,,,,,,,"1,362","1,387",63.57,1.2,us-101,1118847369.3,1362.0,63.57400000000007,54.74,-1.9400000000000048,1.2040530303030317,inf,False,False,False,True,618.778,False,lane_change,-63.57400000000007
1369,3904,563,1118847369300,30.291,655.08,6451574.644,1872902.326,13.5,5.4,2,25.0,0.0,3,,,,,,,"1,363","1,372",59.48,2.38,us-101,1118847369.3,1363.0,59.479999999999905,25.08,-0.0799999999999983,2.379199999999996,inf,False,False,False,False,618.778,False,lane_change,36.30200000000002
1370,3904,583,1118847369300,9.701,709.453,6451629.088,1872881.926,14.5,4.9,2,5.0,0.0,1,,,,,,,"1,366","1,389",31.83,6.37,us-101,1118847369.3,1366.0,31.83000000000004,7.5,-2.5,6.3660000000000085,inf,False,False,False,False,618.778,False,lane_change,90.67499999999995
1371,3904,356,1118847369300,67.93,523.283,6451450.97,1872962.161,9.0,7.0,2,44.3,-4.45,7,,,,,,,0,0,0.0,0,us-101,1118847369.3,,,,,,inf,False,True,False,False,618.778,False,lane_change,-95.495
1372,3904,545,1118847369300,31.992,578.751,6451516.287,1872951.96,13.0,5.9,2,31.9,-3.89,3,,,,,,,"1,369","1,390",76.33,2.39,us-101,1118847369.3,1369.0,76.32900000000006,25.0,6.899999999999999,2.392758620689657,11.06217391304349,False,True,False,False,618.778,False,lane_change,-40.027000000000044
1373,3904,517,1118847369300,18.858,643.506,6451573.49,1872918.552,12.0,5.5,2,20.02,0.25,2,,,,,,,"1,367","1,388",57.51,2.87,us-101,1118847369.3,1367.0,57.50700000000006,20.0,0.019999999999999574,2.8724775224775256,2875.3500000000645,False,False,False,False,618.778,False,lane_change,24.727999999999952
1386,3904,504,1118847369300,41.916,525.29,6451469.812,1872980.209,22.0,8.5,3,33.05,-3.56,4,,,,,,,"1,365","1,391",151.88,4.6,us-101,1118847369.3,1365.0,151.87800000000004,30.1,2.9499999999999957,4.595400907715584,51.48406779661026,False,True,False,False,618.778,False,lane_change,-93.48800000000006
1388,3904,555,1118847369300,18.743,596.676,6451538.465,1872949.9,14.0,5.4,2,20.0,0.0,2,,,,,,,"1,373","1,394",46.83,2.34,us-101,1118847369.3,1373.0,46.82999999999993,20.02,-0.019999999999999574,2.3414999999999964,inf,False,False,False,False,618.778,False,lane_change,-22.101999999999975
1389,3904,591,1118847369300,7.682,672.477,6451602.604,1872907.864,14.0,5.4,2,0.0,0.0,1,,,,,,,"1,370","1,397",36.98,"9,999.99",us-101,1118847369.3,1370.0,36.976,5.0,-5.0,,inf,False,False,False,False,618.778,False,lane_change,53.698999999999955
